"cell_id","cell_class","variant_id","scenario_id","n_x","n_y","moment_type","interval_id","metric","successes","denominator","estimate","mcse","wilson_lower","wilson_upper"
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","tangency_global_root_component_present_conditional_on_continuum_band_coverage",1920,1920,1,0,0.998003235244213,1
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","tangency_global_root_component_touches_K_left_conditional_on_continuum_band_coverage",1819,1920,0.947395833333333,0.00509477716207839,0.936486962865386,0.956518015337509
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","tangency_global_root_component_touches_K_right_conditional_on_continuum_band_coverage",1917,1920,0.9984375,0.000901404746813626,0.995416005268551,0.999468469865524
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","tangency_global_root_component_touches_K_boundary_conditional_on_continuum_band_coverage",1918,1920,0.998958333333333,0.000736185833799185,0.996209770903717,0.999714290933737
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","root_isolation_applicable",0,2032,0,0,0,0.00188691452571133
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","root_isolation_success",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","root_isolation_limit_hit",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","root_isolation_all_tolerances_met",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","wald_reported",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","wald_conditional_cover",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","wald_formal_unconditional_cover",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","wald_report_and_cover",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","root_multiplier_applicable",0,2032,0,0,0,0.00188691452571133
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","root_multiplier_reported",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","root_multiplier_conditional_cover",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","root_multiplier_formal_unconditional_cover",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","root_multiplier_report_and_cover",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","derivative_assisted_requested",0,2032,0,0,0,0.00188691452571133
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","derivative_assisted_implemented",2032,2032,1,0,0.998113085474288,1
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","derivative_assisted_applicable",0,2032,0,0,0,0.00188691452571133
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","derivative_assisted_reported",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","derivative_assisted_failure",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","derivative_assisted_same_multiplier_seed",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","derivative_assisted_guard_failed",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","derivative_assisted_enclosure_limit_hit",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","derivative_assisted_derivative_positive_throughout_K",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","derivative_assisted_derivative_negative_throughout_K",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","derivative_assisted_exact_root_certified",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","derivative_assisted_local_exact_root_certified",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","derivative_assisted_exact_root_on_K_certified",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","derivative_assisted_exact_root_on_K_statement_true",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","derivative_assisted_false_exact_root_on_K_report",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","derivative_assisted_certificate_reported",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","derivative_assisted_certificate_statement_true",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","derivative_assisted_false_exact_root_report",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","derivative_assisted_value_grid_coverage",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","derivative_assisted_derivative_grid_coverage",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","derivative_assisted_joint_grid_coverage",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","pointwise_grid_curve_coverage",1875,2032,0.922736220472441,0.00592331606276978,0.91031262875411,0.933564477960864
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","pointwise_root_coverage",1921,2032,0.945374015748031,0.00504126603508016,0.934626551904839,0.954440714191845
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","pointwise_false_sign_report",121,2032,0.0595472440944882,0.00524973611144249,0.0500652171245315,0.0706914644704602
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","pointwise_reversal_report",0,2032,0,0,0,0.00188691452571133
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","pointwise_no_root_report",50,2032,0.0246062992125984,0.00343677635558904,0.0187142049521009,0.0322924480319908
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","any_primary_false_report",75,2032,0.0369094488188976,0.00418254371790145,0.0295468805069974,0.0460196417062845
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","joint_band_covers_truth_on_grid",1921,2032,0.945374015748031,0.00504126603508016,0.934626551904839,0.954440714191845
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","joint_band_covers_truth_on_audit_grid",1921,2032,0.945374015748031,0.00504126603508016,0.934626551904839,0.954440714191845
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","joint_continuum_band_covers_truth",1920,2032,0.94488188976378,0.00506260530950099,0.934093798157723,0.953991073169794
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","joint_any_primary_false_report",75,2032,0.0369094488188976,0.00418254371790145,0.0295468805069974,0.0460196417062845
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","joint_pointwise_grid_curve_coverage",1875,2032,0.922736220472441,0.00592331606276978,0.91031262875411,0.933564477960864
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","joint_derivative_assisted_grid_coverage",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","joint_derivative_assisted_false_exact_root_report",0,0,,,,
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","across_interval_joint_band_covers_truth_on_grid",1921,2032,0.945374015748031,0.00504126603508016,0.934626551904839,0.954440714191845
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","across_interval_joint_band_covers_truth_on_audit_grid",1921,2032,0.945374015748031,0.00504126603508016,0.934626551904839,0.954440714191845
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","across_interval_joint_continuum_band_covers_truth",1920,2032,0.94488188976378,0.00506260530950099,0.934093798157723,0.953991073169794
"M040_TANGENCY_n500","stress","main_primary","TANGENCY",500,500,"absolute","K1","across_interval_joint_any_primary_false_report",75,2032,0.0369094488188976,0.00418254371790145,0.0295468805069974,0.0460196417062845
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","band_covers_truth_on_grid",1934,2032,0.951771653543307,0.00475286761009267,0.941573583329943,0.96026481476592
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","band_covers_truth_on_audit_grid",1934,2032,0.951771653543307,0.00475286761009267,0.941573583329943,0.96026481476592
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","continuum_band_covers_truth",1934,2032,0.951771653543307,0.00475286761009267,0.941573583329943,0.96026481476592
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","guard_failed",0,2032,0,0,0,0.00188691452571133
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","roundoff_inflation_requested",2032,2032,1,0,0.998113085474288,1
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","roundoff_inflation_margin_applied",2032,2032,1,0,0.998113085474288,1
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","continuum_truth_limit_hit",0,2032,0,0,0,0.00188691452571133
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","continuum_truth_endpoint_violation",98,2032,0.0482283464566929,0.00475286761009267,0.0397351852340803,0.0584264166700565
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","enclosure_limit_hit",76,2032,0.0374015748031496,0.00420925916278684,0.0299861572251528,0.0465627597572967
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","enclosure_depth_limit_hit",76,2032,0.0374015748031496,0.00420925916278684,0.0299861572251528,0.0465627597572967
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","enclosure_node_limit_hit",0,2032,0,0,0,0.00188691452571133
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","enclosure_variance_limit_hit",0,2032,0,0,0,0.00188691452571133
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","enclosure_statistical_limit_hit",76,2032,0.0374015748031496,0.00420925916278684,0.0299861572251528,0.0465627597572967
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","continuum_no_root_certified",39,2032,0.0191929133858268,0.00304368985992025,0.0140716068382812,0.0261287036849668
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","grid_only_no_root",40,2032,0.0196850393700787,0.00308169112254014,0.0144893685721534,0.0266933367202623
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","grid_continuum_no_root_disagreement",1,2032,0.000492125984251968,0.000492004875357738,8.68776031664297e-05,0.00278243169171251
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","reversal_certified",0,2032,0,0,0,0.00188691452571133
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","grid_only_reversal_certified",0,2032,0,0,0,0.00188691452571133
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","direction_correct",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","false_direction_report",0,2032,0,0,0,0.00188691452571133
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","false_sign_report",78,2032,0.0383858267716535,0.00426210383170094,0.0308658374629594,0.0476478690578253
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","false_reversal_report",0,2032,0,0,0,0.00188691452571133
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","false_no_root_report",39,2032,0.0191929133858268,0.00304368985992025,0.0140716068382812,0.0261287036849668
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","budget_rejected",0,2032,0,0,0,0.00188691452571133
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","false_budget_rejection",0,2032,0,0,0,0.00188691452571133
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","zero_budget_diagnostic_applicable",0,2032,0,0,0,0.00188691452571133
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","zero_budget_rejected",0,2032,0,0,0,0.00188691452571133
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","exact_count_certified",0,2032,0,0,0,0.00188691452571133
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","simplicity_certified",0,2032,0,0,0,0.00188691452571133
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","exact_count_statement_true",0,2032,0,0,0,0.00188691452571133
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","false_exact_count_report",0,2032,0,0,0,0.00188691452571133
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","bracket_covers_root",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","brackets_cover_all_distinct_roots",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","false_bracket_report",0,2032,0,0,0,0.00188691452571133
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","outer_band_contains_root",1954,2032,0.961614173228346,0.00426210383170095,0.952352130942175,0.969134162537041
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","outer_set_covers_truth",1955,2032,0.962106299212598,0.004235777977285,0.952894500113618,0.969574188134765
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","numerical_outer_contains_root",1955,2032,0.962106299212598,0.004235777977285,0.952894500113618,0.969574188134765
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","numerical_outer_contains_all_roots",1955,2032,0.962106299212598,0.004235777977285,0.952894500113618,0.969574188134765
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","false_outer_report",77,2032,0.0378937007874016,0.004235777977285,0.0304258118652351,0.047105499886382
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","tangency_localization_applicable",2032,2032,1,0,0.998113085474288,1
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","tangency_local_outer_nonempty",1978,2032,0.973425196850394,0.00356799689794747,0.965488460590252,0.979575307348986
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","tangency_truncated_local_outer_nonempty",1978,2032,0.973425196850394,0.00356799689794747,0.965488460590252,0.979575307348986
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","tangency_truncated_local_touches_left_boundary",1935,2032,0.952263779527559,0.00472977843029968,0.94210971741508,0.960711075449951
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","tangency_truncated_local_touches_right_boundary",1954,2032,0.961614173228346,0.00426210383170095,0.952352130942175,0.969134162537041
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","tangency_truncated_local_censored_by_window",1966,2032,0.96751968503937,0.00393258545946658,0.958886698519481,0.974388332189745
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","tangency_global_geometry_applicable",2032,2032,1,0,0.998113085474288,1
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","tangency_global_geometry_conditioned_on_continuum_band_coverage",1934,2032,0.951771653543307,0.00475286761009267,0.941573583329943,0.96026481476592
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","tangency_global_outer_nonempty_conditional_on_continuum_band_coverage",1934,1934,1,0,0.99801766093753,1
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","tangency_global_outer_contains_root_conditional_on_continuum_band_coverage",1934,1934,1,0,0.99801766093753,1
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","tangency_global_outer_touches_K_left_conditional_on_continuum_band_coverage",1779,1934,0.919855222337125,0.00617403544611528,0.906905422740629,0.93114043111798
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","tangency_global_outer_touches_K_right_conditional_on_continuum_band_coverage",1923,1934,0.994312306101344,0.00171002035534775,0.989843715073692,0.996821107942108
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","tangency_global_outer_touches_K_boundary_conditional_on_continuum_band_coverage",1924,1934,0.99482936918304,0.0016308643120441,0.990507918498206,0.997188980692296
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","tangency_global_root_component_present_conditional_on_continuum_band_coverage",1934,1934,1,0,0.99801766093753,1
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","tangency_global_root_component_touches_K_left_conditional_on_continuum_band_coverage",1779,1934,0.919855222337125,0.00617403544611528,0.906905422740629,0.93114043111798
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","tangency_global_root_component_touches_K_right_conditional_on_continuum_band_coverage",1923,1934,0.994312306101344,0.00171002035534775,0.989843715073692,0.996821107942108
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","tangency_global_root_component_touches_K_boundary_conditional_on_continuum_band_coverage",1924,1934,0.99482936918304,0.0016308643120441,0.990507918498206,0.997188980692296
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","root_isolation_applicable",0,2032,0,0,0,0.00188691452571133
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","root_isolation_success",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","root_isolation_limit_hit",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","root_isolation_all_tolerances_met",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","wald_reported",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","wald_conditional_cover",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","wald_formal_unconditional_cover",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","wald_report_and_cover",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","root_multiplier_applicable",0,2032,0,0,0,0.00188691452571133
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","root_multiplier_reported",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","root_multiplier_conditional_cover",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","root_multiplier_formal_unconditional_cover",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","root_multiplier_report_and_cover",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","derivative_assisted_requested",0,2032,0,0,0,0.00188691452571133
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","derivative_assisted_implemented",2032,2032,1,0,0.998113085474288,1
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","derivative_assisted_applicable",0,2032,0,0,0,0.00188691452571133
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","derivative_assisted_reported",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","derivative_assisted_failure",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","derivative_assisted_same_multiplier_seed",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","derivative_assisted_guard_failed",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","derivative_assisted_enclosure_limit_hit",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","derivative_assisted_derivative_positive_throughout_K",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","derivative_assisted_derivative_negative_throughout_K",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","derivative_assisted_exact_root_certified",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","derivative_assisted_local_exact_root_certified",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","derivative_assisted_exact_root_on_K_certified",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","derivative_assisted_exact_root_on_K_statement_true",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","derivative_assisted_false_exact_root_on_K_report",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","derivative_assisted_certificate_reported",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","derivative_assisted_certificate_statement_true",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","derivative_assisted_false_exact_root_report",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","derivative_assisted_value_grid_coverage",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","derivative_assisted_derivative_grid_coverage",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","derivative_assisted_joint_grid_coverage",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","pointwise_grid_curve_coverage",1883,2032,0.926673228346457,0.00578272765059117,0.914516307081966,0.937219957786349
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","pointwise_root_coverage",1930,2032,0.949803149606299,0.0048438778738139,0.939431646124659,0.958477172894533
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","pointwise_false_sign_report",105,2032,0.0516732283464567,0.00491077404106897,0.042866187728167,0.0621721775601431
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","pointwise_reversal_report",0,2032,0,0,0,0.00188691452571133
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","pointwise_no_root_report",61,2032,0.0300196850393701,0.00378549497678251,0.0234412071019061,0.0383717883430293
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","any_primary_false_report",78,2032,0.0383858267716535,0.00426210383170094,0.0308658374629594,0.0476478690578253
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","joint_band_covers_truth_on_grid",1934,2032,0.951771653543307,0.00475286761009267,0.941573583329943,0.96026481476592
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","joint_band_covers_truth_on_audit_grid",1934,2032,0.951771653543307,0.00475286761009267,0.941573583329943,0.96026481476592
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","joint_continuum_band_covers_truth",1934,2032,0.951771653543307,0.00475286761009267,0.941573583329943,0.96026481476592
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","joint_any_primary_false_report",78,2032,0.0383858267716535,0.00426210383170094,0.0308658374629594,0.0476478690578253
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","joint_pointwise_grid_curve_coverage",1883,2032,0.926673228346457,0.00578272765059117,0.914516307081966,0.937219957786349
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","joint_derivative_assisted_grid_coverage",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","joint_derivative_assisted_false_exact_root_report",0,0,,,,
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","across_interval_joint_band_covers_truth_on_grid",1934,2032,0.951771653543307,0.00475286761009267,0.941573583329943,0.96026481476592
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","across_interval_joint_band_covers_truth_on_audit_grid",1934,2032,0.951771653543307,0.00475286761009267,0.941573583329943,0.96026481476592
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","across_interval_joint_continuum_band_covers_truth",1934,2032,0.951771653543307,0.00475286761009267,0.941573583329943,0.96026481476592
"M041_TANGENCY_n1000","stress","main_primary","TANGENCY",1000,1000,"absolute","K1","across_interval_joint_any_primary_false_report",78,2032,0.0383858267716535,0.00426210383170094,0.0308658374629594,0.0476478690578253
"M042_TWO_ROOT_n500","stress","main_primary","TWO_ROOT",500,500,"absolute","K3","band_covers_truth_on_grid",1930,2032,0.949803149606299,0.0048438778738139,0.939431646124659,0.958477172894533
"M042_TWO_ROOT_n500","stress","main_primary","TWO_ROOT",500,500,"absolute","K3","band_covers_truth_on_audit_grid",1930,2032,0.949803149606299,0.0048438778738139,0.939431646124659,0.958477172894533
"M042_TWO_ROOT_n500","stress","main_primary","TWO_ROOT",500,500,"absolute","K3","continuum_band_covers_truth",1930,2032,0.949803149606299,0.0048438778738139,0.939431646124659,0.958477172894533
"M042_TWO_ROOT_n500","stress","main_primary","TWO_ROOT",500,500,"absolute","K3","guard_failed",0,2032,0,0,0,0.00188691452571133
"M042_TWO_ROOT_n500","stress","main_primary","TWO_ROOT",500,500,"absolute","K3","roundoff_inflation_requested",2032,2032,1,0,0.998113085474288,1
"M042_TWO_ROOT_n500","stress","main_primary","TWO_ROOT",500,500,"absolute","K3","roundoff_inflation_margin_applied",2032,2032,1,0,0.998113085474288,1
"M042_TWO_ROOT_n500","stress","main_primary","TWO_ROOT",500,500,"absolute","K3","continuum_truth_limit_hit",0,2032,0,0,0,0.00188691452571133
"M042_TWO_ROOT_n500","stress","main_primary","TWO_ROOT",500,500,"absolute","K3","continuum_truth_endpoint_violation",102,2032,0.0501968503937008,0.0048438778738139,0.0415228271054667,0.0605683538753405
"M042_TWO_ROOT_n500","stress","main_primary","TWO_ROOT",500,500,"absolute","K3","enclosure_limit_hit",55,2032,0.0270669291338583,0.00359997200893543,0.0208538969826517,0.035064729847278
