"study_id","cell_id","cell_class","variant_id","scenario_id","n_x","n_y","moment_type","interval_id","p_min","p_max","bootstrap_reps","bootstrap_grid_size","bootstrap_grid_spacing","enclosure_grid_size","enclosure_grid_spacing","expected_replications","successful_replications","replication_failure_rate","continuum_band_coverage","continuum_band_coverage_wilson_lower","continuum_band_coverage_wilson_upper","construction_grid_band_coverage","audit_grid_band_coverage","joint_continuum_band_coverage","across_interval_joint_construction_grid_band_coverage","across_interval_joint_audit_grid_band_coverage","across_interval_joint_continuum_band_coverage","any_primary_false_report_rate","familywise_primary_error_rate","joint_any_primary_false_report_rate","across_interval_joint_any_primary_false_report_rate","any_primary_false_wilson_lower","any_primary_false_wilson_upper","familywise_primary_error_wilson_lower","familywise_primary_error_wilson_upper","reversal_certification_rate","exact_count_certification_rate","continuum_no_root_certification_rate","tangency_localization_applicable_rate","tangency_local_outer_nonempty_rate_conditional_on_applicability","tangency_local_geometry_scope","tangency_truncated_local_censoring_rate_conditional_on_applicability","tangency_truncated_local_left_boundary_touch_rate_conditional_on_applicability","tangency_truncated_local_right_boundary_touch_rate_conditional_on_applicability","tangency_neighborhood_width","mean_tangency_local_outer_total_length","q05_tangency_local_outer_total_length","q50_tangency_local_outer_total_length","q95_tangency_local_outer_total_length","mean_tangency_local_outer_total_length_normalized_by_neighborhood_width","q05_tangency_local_outer_total_length_normalized_by_neighborhood_width","q50_tangency_local_outer_total_length_normalized_by_neighborhood_width","q95_tangency_local_outer_total_length_normalized_by_neighborhood_width","mean_tangency_scaled_outer_radius_conditional_on_continuum_band_coverage","q50_tangency_scaled_outer_radius_conditional_on_continuum_band_coverage","mean_tangency_scaled_outer_hausdorff_conditional_on_continuum_band_coverage","q50_tangency_scaled_outer_hausdorff_conditional_on_continuum_band_coverage","tangency_global_geometry_applicable_replications","tangency_global_geometry_continuum_coverage_conditioned_replications","tangency_global_outer_total_length_conditioned_rows","tangency_global_outer_total_length_finite_count","tangency_global_outer_total_length_missing_count","tangency_global_outer_total_length_positive_infinite_count","tangency_global_outer_hausdorff_conditioned_rows","tangency_global_outer_hausdorff_finite_count","tangency_global_outer_hausdorff_missing_count","tangency_global_outer_hausdorff_positive_infinite_count","tangency_global_root_component_geometry_scope","tangency_global_root_component_present_replications","tangency_global_root_component_presence_denominator","tangency_global_root_component_absent_replications_under_continuum_coverage","tangency_global_root_component_length_continuum_coverage_conditioned_rows","tangency_global_root_component_geometry_conditioned_replications","tangency_global_root_component_length_root_component_present_conditioned_rows","tangency_global_root_component_length_finite_count","tangency_global_root_component_length_missing_count","tangency_global_root_component_length_positive_infinite_count","tangency_global_geometry_conditioning_rate","tangency_global_outer_nonempty_rate_conditional_on_continuum_band_coverage","tangency_global_outer_contains_root_rate_conditional_on_continuum_band_coverage","tangency_global_root_component_present_rate_conditional_on_continuum_band_coverage","mean_tangency_global_outer_component_count_conditional_on_continuum_band_coverage","q50_tangency_global_outer_component_count_conditional_on_continuum_band_coverage","mean_tangency_global_outer_total_length_conditional_on_continuum_band_coverage","q05_tangency_global_outer_total_length_conditional_on_continuum_band_coverage","q50_tangency_global_outer_total_length_conditional_on_continuum_band_coverage","q95_tangency_global_outer_total_length_conditional_on_continuum_band_coverage","mean_tangency_global_outer_hausdorff_conditional_on_continuum_band_coverage","q05_tangency_global_outer_hausdorff_conditional_on_continuum_band_coverage","q50_tangency_global_outer_hausdorff_conditional_on_continuum_band_coverage","q95_tangency_global_outer_hausdorff_conditional_on_continuum_band_coverage","mean_tangency_global_outer_left_radius_conditional_on_continuum_band_coverage","q50_tangency_global_outer_left_radius_conditional_on_continuum_band_coverage","mean_tangency_global_outer_right_radius_conditional_on_continuum_band_coverage","q50_tangency_global_outer_right_radius_conditional_on_continuum_band_coverage","mean_tangency_global_scaled_outer_total_length_conditional_on_continuum_band_coverage","q50_tangency_global_scaled_outer_total_length_conditional_on_continuum_band_coverage","mean_tangency_global_scaled_outer_hausdorff_conditional_on_continuum_band_coverage","q50_tangency_global_scaled_outer_hausdorff_conditional_on_continuum_band_coverage","mean_tangency_global_scaled_outer_left_radius_conditional_on_continuum_band_coverage","q50_tangency_global_scaled_outer_left_radius_conditional_on_continuum_band_coverage","mean_tangency_global_scaled_outer_right_radius_conditional_on_continuum_band_coverage","q50_tangency_global_scaled_outer_right_radius_conditional_on_continuum_band_coverage","mean_tangency_global_root_component_length_conditional_on_continuum_band_coverage","q50_tangency_global_root_component_length_conditional_on_continuum_band_coverage","q50_tangency_global_root_component_left_conditional_on_continuum_band_coverage","q50_tangency_global_root_component_right_conditional_on_continuum_band_coverage","mean_tangency_global_root_component_left_radius_conditional_on_continuum_band_coverage","q50_tangency_global_root_component_left_radius_conditional_on_continuum_band_coverage","mean_tangency_global_root_component_right_radius_conditional_on_continuum_band_coverage","q50_tangency_global_root_component_right_radius_conditional_on_continuum_band_coverage","mean_tangency_global_scaled_root_component_length_conditional_on_continuum_band_coverage","q50_tangency_global_scaled_root_component_length_conditional_on_continuum_band_coverage","mean_tangency_global_scaled_root_component_left_radius_conditional_on_continuum_band_coverage","q50_tangency_global_scaled_root_component_left_radius_conditional_on_continuum_band_coverage","mean_tangency_global_scaled_root_component_right_radius_conditional_on_continuum_band_coverage","q50_tangency_global_scaled_root_component_right_radius_conditional_on_continuum_band_coverage","mean_tangency_global_root_component_length_conditional_on_continuum_band_coverage_and_root_component_present","q50_tangency_global_root_component_length_conditional_on_continuum_band_coverage_and_root_component_present","mean_tangency_global_root_component_left_radius_conditional_on_continuum_band_coverage_and_root_component_present","q50_tangency_global_root_component_left_radius_conditional_on_continuum_band_coverage_and_root_component_present","mean_tangency_global_root_component_right_radius_conditional_on_continuum_band_coverage_and_root_component_present","q50_tangency_global_root_component_right_radius_conditional_on_continuum_band_coverage_and_root_component_present","mean_tangency_global_scaled_root_component_length_conditional_on_continuum_band_coverage_and_root_component_present","q50_tangency_global_scaled_root_component_length_conditional_on_continuum_band_coverage_and_root_component_present","q50_tangency_global_root_component_left_conditional_on_continuum_band_coverage_and_root_component_present","q50_tangency_global_root_component_right_conditional_on_continuum_band_coverage_and_root_component_present","mean_tangency_global_scaled_root_component_left_radius_conditional_on_continuum_band_coverage_and_root_component_present","q50_tangency_global_scaled_root_component_left_radius_conditional_on_continuum_band_coverage_and_root_component_present","mean_tangency_global_scaled_root_component_right_radius_conditional_on_continuum_band_coverage_and_root_component_present","q50_tangency_global_scaled_root_component_right_radius_conditional_on_continuum_band_coverage_and_root_component_present","tangency_global_outer_K_boundary_touch_rate_conditional_on_continuum_band_coverage","tangency_global_outer_K_left_touch_rate_conditional_on_continuum_band_coverage","tangency_global_outer_K_right_touch_rate_conditional_on_continuum_band_coverage","tangency_global_root_component_K_boundary_touch_rate_conditional_on_continuum_band_coverage","zero_budget_rejection_rate","outer_set_truth_coverage","root_isolation_report_rate","root_bias_conditional_on_isolation","root_rmse_conditional_on_isolation","root_collection_applicable_replications","root_collection_joint_isolation_reports","root_collection_joint_isolation_report_rate","root_collection_conditional_replication_denominator","root_collection_error_denominator","root_collection_bias_conditional_on_joint_isolation","root_collection_rmse_conditional_on_joint_isolation","wald_report_rate","wald_applicable_replications","wald_report_count","wald_conditional_coverage","wald_conditional_coverage_denominator","wald_conditional_coverage_count","wald_vacuous_fallback_set_coverage","wald_report_and_cover_rate","wald_report_and_cover_denominator","wald_report_and_cover_count","root_multiplier_report_rate","root_multiplier_applicable_replications","root_multiplier_report_count","root_multiplier_conditional_coverage","root_multiplier_conditional_coverage_denominator","root_multiplier_conditional_coverage_count","root_multiplier_vacuous_fallback_set_coverage","root_multiplier_report_and_cover_rate","root_multiplier_report_and_cover_denominator","root_multiplier_report_and_cover_count","derivative_assisted_band_report_rate","derivative_assisted_guard_failure_rate","derivative_assisted_operational_failure_rate","derivative_assisted_local_exact_root_certification_rate","derivative_assisted_exact_root_on_K_certification_rate","derivative_assisted_false_exact_root_report_rate","derivative_assisted_false_exact_root_on_K_report_rate","derivative_assisted_joint_grid_coverage","mean_derivative_assisted_critical_value","mean_derivative_assisted_value_width_inflation","pointwise_grid_curve_coverage","pointwise_false_sign_report_rate","guard_failure_rate","enclosure_limit_rate","enclosure_depth_limit_rate","enclosure_node_limit_rate","enclosure_variance_limit_rate","enclosure_statistical_limit_rate","mean_enclosure_limit_hit_cells","mean_enclosure_limit_hit_total_width","mean_enclosure_limit_hit_width_proportion","maximum_enclosure_limit_hit_cell_width","mean_enclosure_depth_limit_cells","mean_enclosure_depth_limit_total_width","mean_enclosure_node_limit_cells","mean_enclosure_node_limit_total_width","mean_enclosure_variance_limit_cells","mean_enclosure_variance_limit_total_width","mean_enclosure_statistical_limit_cells","mean_enclosure_statistical_limit_total_width","truth_score_limit_rate","mean_critical_value","mean_maximum_half_width","mean_outer_set_length","mean_outer_set_retained_proportion","mean_y_ess_ratio_upper","mean_y_max_share_upper","mean_elapsed_seconds_per_replication","mean_peak_r_heap_mb_per_replication"
"main_final_v003","M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K1",0.25,1.5,999,251,0.00500000000000012,501,0.00250000000000017,2032,2032,0,0.947342519685039,0.936759808285905,0.956237036887449,0.947342519685039,0.947342519685039,0.947342519685039,0.94488188976378,0.94488188976378,0.94488188976378,0.0526574803149606,0.0526574803149606,0.0526574803149606,0.0551181102362205,0.0437629631125504,0.0632401917140948,0.0437629631125504,0.0632401917140948,0,0,0.0374015748031496,0,,"TRUNCATED_TO_FIXED_NEIGHBORHOOD",,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,"CONDITIONAL_ON_CONTINUUM_COVERAGE_AND_ROOT_COMPONENT_PRESENT",0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.947342519685039,,,,0,0,,0,0,,,,0,0,,0,0,,,0,0,,0,0,,0,0,,,0,0,,,,,,,,,,,0.940452755905512,0.0595472440944882,0,0.0093503937007874,0.0093503937007874,0,0,0.0093503937007874,2.17814960629921,2.1270992249016e-05,1.70167937992128e-05,9.76562500021316e-06,2.17814960629921,2.1270992249016e-05,0,0,0,0,2.17814960629921,2.1270992249016e-05,0,2.01546047410965,0.127474970017013,1.19423263910249,0.955386111281988,0.916270819729871,0.0378611796183385,10.707344980315,138.082775590551
"main_final_v003","M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2",0.25,2,999,351,0.00500000000000012,701,0.00250000000000017,2032,2032,0,0.947342519685039,0.936759808285905,0.956237036887449,0.947342519685039,0.947342519685039,0.947342519685039,0.94488188976378,0.94488188976378,0.94488188976378,0.0526574803149606,0.0526574803149606,0.0526574803149606,0.0551181102362205,0.0437629631125504,0.0632401917140948,0.0437629631125504,0.0632401917140948,0,0,0.0354330708661417,0,,"TRUNCATED_TO_FIXED_NEIGHBORHOOD",,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,"CONDITIONAL_ON_CONTINUUM_COVERAGE_AND_ROOT_COMPONENT_PRESENT",0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.947342519685039,,,,0,0,,0,0,,,,0,0,,0,0,,,0,0,,0,0,,0,0,,,0,0,,,,,,,,,,,0.937992125984252,0.062007874015748,0,0.00738188976377953,0.00738188976377953,0,0,0.00738188976377953,1.66092519685039,1.62199726254922e-05,9.26855578599555e-06,9.76562500021316e-06,1.66092519685039,1.62199726254922e-05,0,0,0,0,1.66092519685039,1.62199726254922e-05,0,2.0343294761906,0.180493253229648,1.67229230264979,0.955595601514166,0.857250959371321,0.0460771922460023,10.707344980315,138.082775590551
"main_final_v003","M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3",0.25,2.5,999,451,0.00500000000000034,901,0.00250000000000039,2032,2032,0,0.946850393700787,0.936226152206375,0.955788298197812,0.946850393700787,0.946850393700787,0.946850393700787,0.94488188976378,0.94488188976378,0.94488188976378,0.0531496062992126,0.0531496062992126,0.0531496062992126,0.0551181102362205,0.0442117018021878,0.0637738477936251,0.0442117018021878,0.0637738477936251,0,0,0.031003937007874,0,,"TRUNCATED_TO_FIXED_NEIGHBORHOOD",,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,"CONDITIONAL_ON_CONTINUUM_COVERAGE_AND_ROOT_COMPONENT_PRESENT",0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.946850393700787,,,,0,0,,0,0,,,,0,0,,0,0,,,0,0,,0,0,,0,0,,,0,0,,,,,,,,,,,0.936023622047244,0.0639763779527559,0,0.00885826771653543,0.00885826771653543,0,0,0.00885826771653543,1.00738188976378,9.8377137672248e-06,4.37231722987769e-06,9.76562500021316e-06,1.00738188976378,9.8377137672248e-06,0,0,0,0,1.00738188976378,9.8377137672248e-06,0,2.05108135733216,0.242785709108469,2.15153542826495,0.956237968117755,0.788727287908359,0.0556069090365281,10.707344980315,138.082775590551
"main_final_v003","M002_LN_EQUAL_n100","benchmark","main_primary","LN_EQUAL",100,100,"absolute","K1",0.25,1.5,999,251,0.00500000000000012,501,0.00250000000000017,2032,2032,0,0.952263779527559,0.94210971741508,0.960711075449951,0.952263779527559,0.952263779527559,0.952263779527559,0.948818897637795,0.948818897637795,0.948818897637795,0.0477362204724409,0.0477362204724409,0.0477362204724409,0.0511811023622047,0.0392889245500489,0.0578902825849203,0.0392889245500489,0.0578902825849203,0,0,0.0349409448818898,0,,"TRUNCATED_TO_FIXED_NEIGHBORHOOD",,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,"CONDITIONAL_ON_CONTINUUM_COVERAGE_AND_ROOT_COMPONENT_PRESENT",0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952263779527559,,,,0,0,,0,0,,,,0,0,,0,0,,,0,0,,0,0,,0,0,,,0,0,,,,,,,,,,,0.940944881889764,0.0590551181102362,0,0.00639763779527559,0.00639763779527559,0,0,0.00639763779527559,2.69094488188976,2.6278758612205e-05,2.1023006889764e-05,9.76562500021316e-06,2.69094488188976,2.6278758612205e-05,0,0,0,0,2.69094488188976,2.6278758612205e-05,0,2.02373101814081,0.0912034472854365,1.1995796744279,0.959663739542323,0.914828162461879,0.020425193507495,11.5986505905512,146.792519685039
"main_final_v003","M002_LN_EQUAL_n100","benchmark","main_primary","LN_EQUAL",100,100,"absolute","K2",0.25,2,999,351,0.00500000000000012,701,0.00250000000000017,2032,2032,0,0.952755905511811,0.942646118952406,0.961157068681793,0.953248031496063,0.953248031496063,0.952755905511811,0.948818897637795,0.948818897637795,0.948818897637795,0.046751968503937,0.046751968503937,0.046751968503937,0.0511811023622047,0.0383972094766492,0.0568172081199848,0.0383972094766492,0.0568172081199848,0,0,0.031003937007874,0,,"TRUNCATED_TO_FIXED_NEIGHBORHOOD",,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,"CONDITIONAL_ON_CONTINUUM_COVERAGE_AND_ROOT_COMPONENT_PRESENT",0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.953248031496063,,,,0,0,,0,0,,,,0,0,,0,0,,,0,0,,0,0,,0,0,,,0,0,,,,,,,,,,,0.936515748031496,0.0634842519685039,0,0.00492125984251968,0.00492125984251968,0,0,0.00492125984251968,0.87992125984252,8.59298105314955e-06,4.91027488751403e-06,9.76562500021316e-06,0.87992125984252,8.59298105314955e-06,0,0,0,0,0.87992125984252,8.59298105314955e-06,0.000492125984251968,2.04514544178447,0.129369565010362,1.68219240203617,0.961252801163526,0.854311760881733,0.0254854298132711,11.5986505905512,146.792519685039
"main_final_v003","M002_LN_EQUAL_n100","benchmark","main_primary","LN_EQUAL",100,100,"absolute","K3",0.25,2.5,999,451,0.00500000000000034,901,0.00250000000000039,2032,2032,0,0.951279527559055,0.941037712857364,0.959818290469332,0.951771653543307,0.951771653543307,0.951279527559055,0.948818897637795,0.948818897637795,0.948818897637795,0.0482283464566929,0.0482283464566929,0.0482283464566929,0.0511811023622047,0.0397351852340803,0.0584264166700565,0.0397351852340803,0.0584264166700565,0,0,0.0260826771653543,0,,"TRUNCATED_TO_FIXED_NEIGHBORHOOD",,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,"CONDITIONAL_ON_CONTINUUM_COVERAGE_AND_ROOT_COMPONENT_PRESENT",0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.951771653543307,,,,0,0,,0,0,,,,0,0,,0,0,,,0,0,,0,0,,0,0,,,0,0,,,,,,,,,,,0.93503937007874,0.0649606299212598,0,0.0078740157480315,0.0078740157480315,0,0,0.0078740157480315,1.34547244094488,1.3139379306102e-05,5.83972413604533e-06,9.76562500021316e-06,1.34547244094488,1.3139379306102e-05,0,0,0,0,1.34547244094488,1.3139379306102e-05,0.000492125984251968,2.06437492518178,0.174388854483194,2.16665930079663,0.962959689242946,0.783438364253539,0.0315296684243338,11.5986505905512,146.792519685039
"main_final_v003","M003_LN_EQUAL_n250","benchmark","main_primary","LN_EQUAL",250,250,"absolute","K1",0.25,1.5,999,251,0.00500000000000012,501,0.00250000000000017,2032,2032,0,0.947834645669291,0.937293697333401,0.956685542609122,0.948818897637795,0.948818897637795,0.947834645669291,0.946358267716535,0.946358267716535,0.945374015748031,0.0511811023622047,0.0511811023622047,0.0511811023622047,0.0536417322834646,0.0424181572878878,0.0616378132312546,0.0424181572878878,0.0616378132312546,0,0,0.0354330708661417,0,,"TRUNCATED_TO_FIXED_NEIGHBORHOOD",,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,"CONDITIONAL_ON_CONTINUUM_COVERAGE_AND_ROOT_COMPONENT_PRESENT",0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.948818897637795,,,,0,0,,0,0,,,,0,0,,0,0,,,0,0,,0,0,,0,0,,,0,0,,,,,,,,,,,0.945374015748031,0.0546259842519685,0,0.0108267716535433,0.0108267716535433,0,0,0.0108267716535433,2.99064960629921,2.92055625615158e-05,2.33644500492127e-05,9.76562500021316e-06,2.99064960629921,2.92055625615158e-05,0,0,0,0,2.99064960629921,2.92055625615158e-05,0.000984251968503937,2.02563660985995,0.0580390691632324,1.19583260123185,0.956666080985482,0.914259701087845,0.00900619041336904,13.6189483267717,162.357529527559
"main_final_v003","M003_LN_EQUAL_n250","benchmark","main_primary","LN_EQUAL",250,250,"absolute","K2",0.25,2,999,351,0.00500000000000012,701,0.00250000000000017,2032,2032,0,0.949311023622047,0.938896793558425,0.9580296306916,0.949803149606299,0.949803149606299,0.949311023622047,0.946358267716535,0.946358267716535,0.945374015748031,0.0501968503937008,0.0501968503937008,0.0501968503937008,0.0536417322834646,0.0415228271054667,0.0605683538753405,0.0415228271054667,0.0605683538753405,0,0,0.031988188976378,0,,"TRUNCATED_TO_FIXED_NEIGHBORHOOD",,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,"CONDITIONAL_ON_CONTINUUM_COVERAGE_AND_ROOT_COMPONENT_PRESENT",0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.950295275590551,,,,0,0,,0,0,,,,0,0,,0,0,,,0,0,,0,0,,0,0,,,0,0,,,,,,,,,,,0.941437007874016,0.0585629921259843,0,0.00984251968503937,0.00984251968503937,0,0,0.00984251968503937,3.31988188976378,3.24207215797243e-05,1.85261266169853e-05,9.76562500021316e-06,3.31988188976378,3.24207215797243e-05,0,0,0,0,3.31988188976378,3.24207215797243e-05,0.000492125984251968,2.04835270779781,0.0824749091361545,1.67812174158772,0.958926709478698,0.852859204190361,0.0116049149653289,13.6189483267717,162.357529527559
"main_final_v003","M003_LN_EQUAL_n250","benchmark","main_primary","LN_EQUAL",250,250,"absolute","K3",0.25,2.5,999,451,0.00500000000000034,901,0.00250000000000039,2032,2032,0,0.948326771653543,0.937827822439857,0.957133812271833,0.949803149606299,0.949803149606299,0.948326771653543,0.946358267716535,0.946358267716535,0.945374015748031,0.0501968503937008,0.0501968503937008,0.0501968503937008,0.0536417322834646,0.0415228271054667,0.0605683538753405,0.0415228271054667,0.0605683538753405,0,0,0.0265748031496063,0,,"TRUNCATED_TO_FIXED_NEIGHBORHOOD",,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,"CONDITIONAL_ON_CONTINUUM_COVERAGE_AND_ROOT_COMPONENT_PRESENT",0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.950295275590551,,,,0,0,,0,0,,,,0,0,,0,0,,,0,0,,0,0,,0,0,,,0,0,,,,,,,,,,,0.937992125984252,0.062007874015748,0,0.0103346456692913,0.0103346456692913,0,0,0.0103346456692913,5.14616141732283,5.02554825910431e-05,2.23357700404636e-05,9.76562500021316e-06,5.14616141732283,5.02554825910431e-05,0,0,0,0,5.14616141732283,5.02554825910431e-05,0.00147637795275591,2.06972383548053,0.111470785577916,2.16342008815976,0.961520039182114,0.780299902371856,0.0148258679253672,13.6189483267717,162.357529527559
"main_final_v003","M004_LN_EQUAL_n500","benchmark","main_primary","LN_EQUAL",500,500,"absolute","K1",0.25,1.5,999,251,0.00500000000000012,501,0.00250000000000017,2032,2032,0,0.945866141732283,0.935159526935823,0.954890133930029,0.946850393700787,0.946850393700787,0.945866141732283,0.944389763779528,0.944389763779528,0.943405511811024,0.0531496062992126,0.0531496062992126,0.0531496062992126,0.0556102362204724,0.0442117018021878,0.0637738477936251,0.0442117018021878,0.0637738477936251,0,0,0.0403543307086614,0,,"TRUNCATED_TO_FIXED_NEIGHBORHOOD",,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,"CONDITIONAL_ON_CONTINUUM_COVERAGE_AND_ROOT_COMPONENT_PRESENT",0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.946850393700787,,,,0,0,,0,0,,,,0,0,,0,0,,,0,0,,0,0,,0,0,,,0,0,,,,,,,,,,,0.936023622047244,0.0639763779527559,0,0.00738188976377953,0.00738188976377953,0,0,0.00738188976377953,1.92372047244094,1.8786332738681e-05,1.50290661909448e-05,9.76562500021316e-06,1.92372047244094,1.8786332738681e-05,0,0,0,0,1.92372047244094,1.8786332738681e-05,0.000984251968503937,2.03012126651148,0.0411359733210929,1.19232808751384,0.953862470011073,0.914428077878387,0.00478887503100806,15.8663813976378,193.133612204724
