"cell_id","cell_class","variant_id","scenario_id","n_x","n_y","moment_type","interval_id","metric","rows","finite","missing","positive_infinite","negative_infinite","mean","sd","mean_mcse","q05","q50","q95"
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","continuum_truth_nodes_used",2032,2032,0,0,0,986.887303149606,1067.80611865504,23.6881177545726,712,765,1754.4
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","continuum_truth_maximum_level",2032,2032,0,0,0,1.48720472440945,0.906692476580382,0.0201139867783055,0,1,3
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","continuum_truth_unresolved_cells",2032,2032,0,0,0,0,0,0,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_nodes_used",2032,2032,0,0,0,720.771653543307,224.839850053225,4.98782761302181,701,701,701
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_maximum_level",2032,2032,0,0,0,0.154035433070866,0.976026498096803,0.0216520866612203,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_variance_unresolved_cells",2032,2032,0,0,0,0,0,0,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_unresolved_cells",2032,2032,0,0,0,670.571358267717,135.974571240917,3.01644802264232,582.2,700,700
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_limit_hit_cells",2032,2032,0,0,0,1.66092519685039,27.9173128224107,0.619315231459302,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_limit_hit_total_width",2032,2032,0,0,0,1.62199726254922e-05,0.000272630008031355,6.04800030721976e-06,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_limit_hit_width_proportion",2032,2032,0,0,0,9.26855578599555e-06,0.000155788576017917,3.45600017555415e-06,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_limit_hit_maximum_cell_width",2032,2032,0,0,0,7.20887672252727e-08,8.3614540698426e-07,1.85489767426467e-08,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_depth_limit_cells",2032,2032,0,0,0,1.66092519685039,27.9173128224107,0.619315231459302,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_depth_limit_total_width",2032,2032,0,0,0,1.62199726254922e-05,0.000272630008031355,6.04800030721976e-06,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_depth_limit_width_proportion",2032,2032,0,0,0,9.26855578599555e-06,0.000155788576017917,3.45600017555415e-06,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_depth_limit_maximum_cell_width",2032,2032,0,0,0,7.20887672252727e-08,8.3614540698426e-07,1.85489767426467e-08,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_node_limit_cells",2032,2032,0,0,0,0,0,0,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_node_limit_total_width",2032,2032,0,0,0,0,0,0,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_node_limit_width_proportion",2032,2032,0,0,0,0,0,0,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_node_limit_maximum_cell_width",2032,2032,0,0,0,0,0,0,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_variance_limit_cells",2032,2032,0,0,0,0,0,0,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_variance_limit_total_width",2032,2032,0,0,0,0,0,0,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_variance_limit_width_proportion",2032,2032,0,0,0,0,0,0,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_variance_limit_maximum_cell_width",2032,2032,0,0,0,0,0,0,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_statistical_limit_cells",2032,2032,0,0,0,1.66092519685039,27.9173128224107,0.619315231459302,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_statistical_limit_total_width",2032,2032,0,0,0,1.62199726254922e-05,0.000272630008031355,6.04800030721976e-06,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_statistical_limit_width_proportion",2032,2032,0,0,0,9.26855578599555e-06,0.000155788576017917,3.45600017555415e-06,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","enclosure_statistical_limit_maximum_cell_width",2032,2032,0,0,0,7.20887672252727e-08,8.3614540698426e-07,1.85489767426467e-08,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","certified_alternation_count",2032,2032,0,0,0,0,0,0,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","bracket_count",2032,2032,0,0,0,0,0,0,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","bracket_length",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","numerical_outer_component_count",2032,2032,0,0,0,0.964566929133858,0.184917268815205,0.00410218855466553,1,1,1
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","numerical_outer_total_length",2032,2032,0,0,0,1.67229230264979,0.346326293104728,0.00768287226421083,1.3010546875,1.75,1.75
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","numerical_outer_retained_proportion",2032,2032,0,0,0,0.955595601514166,0.197900738916987,0.00439021272240619,0.743459821428572,1,1
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","numerical_outer_hausdorff",2032,72,0,1960,0,0,0,0,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","tangency_local_outer_total_length",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","tangency_scaled_outer_radius",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","tangency_scaled_outer_hausdorff",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","tangency_truncated_local_outer_total_length",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","tangency_truncated_local_scaled_outer_radius",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","tangency_truncated_local_scaled_outer_hausdorff",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","tangency_global_outer_component_count_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","tangency_global_outer_total_length_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","tangency_global_outer_hausdorff_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","tangency_global_outer_left_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","tangency_global_outer_right_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","tangency_global_scaled_outer_total_length_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","tangency_global_scaled_outer_hausdorff_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","tangency_global_scaled_outer_left_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","tangency_global_scaled_outer_right_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","tangency_global_root_component_left_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","tangency_global_root_component_right_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","tangency_global_root_component_length_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","tangency_global_root_component_left_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","tangency_global_root_component_right_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","tangency_global_scaled_root_component_length_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","tangency_global_scaled_root_component_left_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","tangency_global_scaled_root_component_right_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","empirical_root_count",2032,2032,0,0,0,0,0,0,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","root_isolation_maximum_bisections",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","root_error_conditional_on_isolation",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_hat",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","variance_at_root_hat",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","root_standard_error",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","wald_length",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","wald_collection_bias_conditional_on_isolation",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","wald_collection_rmse_conditional_on_isolation",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","wald_collection_total_length",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","root_multiplier_critical_value",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","root_multiplier_total_length",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_critical_value",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_critical_value_ratio",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_value_maximum_half_width",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_derivative_maximum_half_width",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_value_width_inflation",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_guard_minimum_ratio",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_guard_minimum_ratio_d0",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_guard_minimum_ratio_d1",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_guard_nodes_used",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_guard_maximum_level",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_value_enclosure_nodes_used",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_derivative_enclosure_nodes_used",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_value_unresolved_cells",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_derivative_unresolved_cells",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_value_variance_unresolved_cells",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_derivative_variance_unresolved_cells",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_certificate_count",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_covariance_01_min",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_covariance_01_max",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_correlation_01_min",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","derivative_assisted_correlation_01_max",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","x_ess_ratio_p1",2032,2032,0,0,0,0.961730463725672,0.00824542191281873,0.000182915720180549,0.947396539122178,0.962562419561585,0.973722802122651
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","y_ess_ratio_p1",2032,2032,0,0,0,0.961669358123854,0.00780320547981827,0.000173105629420706,0.948150804138294,0.962373055458014,0.973320002814222
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","x_max_share_p1",2032,2032,0,0,0,0.0308718231842401,0.00275366003712035,6.1086953966444e-05,0.0271237843176846,0.0304426981051128,0.0357463976436462
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","y_max_share_p1",2032,2032,0,0,0,0.0308545351943405,0.00268141548064528,5.94842870299932e-05,0.0272120469697293,0.0304557535622951,0.0357970332569584
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","x_top1pct_share_p1",2032,2032,0,0,0,0.0308718231842401,0.00275366003712035,6.1086953966444e-05,0.0271237843176846,0.0304426981051128,0.0357463976436462
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","y_top1pct_share_p1",2032,2032,0,0,0,0.0308545351943405,0.00268141548064528,5.94842870299932e-05,0.0272120469697293,0.0304557535622951,0.0357970332569584
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","x_ess_ratio_upper",2032,2032,0,0,0,0.857477538254825,0.0323605708501576,0.000717884079807717,0.798220929994451,0.861503829570359,0.90345207588902
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","y_ess_ratio_upper",2032,2032,0,0,0,0.857250959371321,0.0309335287912111,0.000686226703302298,0.801546726619817,0.861018025315985,0.901277357254872
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","x_max_share_upper",2032,2032,0,0,0,0.0461459512854295,0.00826685110331325,0.00018339110347247,0.035720552338362,0.0445753145153603,0.0610127401800211
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","y_max_share_upper",2032,2032,0,0,0,0.0460771922460023,0.00800018545871556,0.000177475416083185,0.0359383868252435,0.0447587268384348,0.0607849331178651
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","x_top1pct_share_upper",2032,2032,0,0,0,0.0461459512854295,0.00826685110331325,0.00018339110347247,0.035720552338362,0.0445753145153603,0.0610127401800211
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","y_top1pct_share_upper",2032,2032,0,0,0,0.0460771922460023,0.00800018545871556,0.000177475416083185,0.0359383868252435,0.0447587268384348,0.0607849331178651
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","x_count_above_q95",2032,2032,0,0,0,2.47883858267717,1.5110116180312,0.033520149876584,0,2,5
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","y_count_above_q95",2032,2032,0,0,0,2.5132874015748,1.59078483027935,0.0352898318557198,0,2,5
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","x_count_above_q99",2032,2032,0,0,0,0.498031496062992,0.707973900516837,0.0157056312280083,0,0,2
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","y_count_above_q99",2032,2032,0,0,0,0.515255905511811,0.741778196382733,0.0164555427775791,0,0,2
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","x_latent_high_count",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","y_latent_high_count",2032,0,2032,0,0,,,,,,
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","elapsed_seconds",2032,2032,0,0,0,10.707344980315,7.10404404697447,0.15759549320654,5.03020000000001,7.96499999999997,23.1578
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K2","peak_r_heap_mb",2032,2032,0,0,0,138.082775590551,9.61378403640347,0.213271346120584,130.6,143.9,144.1
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","bootstrap_grid_size",2032,2032,0,0,0,451,0,0,451,451,451
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","bootstrap_grid_spacing",2032,2032,0,0,0,0.00500000000000034,0,0,0.00500000000000034,0.00500000000000034,0.00500000000000034
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","enclosure_grid_size",2032,2032,0,0,0,901,0,0,901,901,901
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","enclosure_grid_spacing",2032,2032,0,0,0,0.00250000000000039,0,0,0.00250000000000039,0.00250000000000039,0.00250000000000039
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","configured_guard_maximum_levels",2032,2032,0,0,0,6,0,0,6,6,6
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","configured_continuum_enclosure_maximum_levels",2032,2032,0,0,0,8,0,0,8,8,8
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","guard_minimum_ratio",2032,2032,0,0,0,0.000845960731339402,0.000239135317207176,5.30495700887687e-06,0.000482571735405752,0.000830357610002551,0.00125709044376808
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","guard_nodes_used",2032,2032,0,0,0,451,0,0,451,451,451
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","guard_maximum_level",2032,2032,0,0,0,0,0,0,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","critical_value",2032,2032,0,0,0,2.05108135733216,0.0561813286476658,0.00124632169207881,1.96042957913705,2.05111863170719,2.14145390592431
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","maximum_half_width",2032,2032,0,0,0,0.242785709108469,0.0335886192103222,0.000745126997464464,0.194789911698175,0.238984726240519,0.302632622487317
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","integrated_half_width",2032,2032,0,0,0,0.275059161909122,0.0296899872342697,0.000658640085920265,0.23012471343308,0.272495958467213,0.327295074514341
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","continuum_truth_nodes_used",2032,2032,0,0,0,1186.27214566929,1296.08382156693,28.7522103954083,911,964,1938.2
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","continuum_truth_maximum_level",2032,2032,0,0,0,1.46653543307087,0.882491328612205,0.0195771106236829,0,1,3
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","continuum_truth_unresolved_cells",2032,2032,0,0,0,0,0,0,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","enclosure_nodes_used",2032,2032,0,0,0,919.014763779528,187.452558327116,4.15843119595676,901,901,901
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","enclosure_maximum_level",2032,2032,0,0,0,0.183562992125984,1.09574419648676,0.0243078936351864,0,0,0
"M001_LN_EQUAL_n50","benchmark","main_primary","LN_EQUAL",50,50,"absolute","K3","enclosure_variance_unresolved_cells",2032,2032,0,0,0,0,0,0,0,0,0
