"cell_id","cell_class","variant_id","scenario_id","n_x","n_y","moment_type","interval_id","metric","successes","denominator","estimate","mcse","wilson_lower","wilson_upper"
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","guard_failed",0,254,0,0,0,0.0148985304313125
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","roundoff_inflation_requested",254,254,1,0,0.985101469568688,1
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","roundoff_inflation_margin_applied",254,254,1,0,0.985101469568688,1
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","continuum_truth_limit_hit",0,254,0,0,0,0.0148985304313125
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","continuum_truth_endpoint_violation",12,254,0.047244094488189,0.0133121355481043,0.0272291785561269,0.0807498056926994
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","enclosure_limit_hit",62,254,0.244094488188976,0.0269523032355992,0.195338109712728,0.300476098775739
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","enclosure_depth_limit_hit",62,254,0.244094488188976,0.0269523032355992,0.195338109712728,0.300476098775739
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","enclosure_node_limit_hit",0,254,0,0,0,0.0148985304313125
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","enclosure_variance_limit_hit",0,254,0,0,0,0.0148985304313125
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","enclosure_statistical_limit_hit",62,254,0.244094488188976,0.0269523032355992,0.195338109712728,0.300476098775739
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","continuum_no_root_certified",0,254,0,0,0,0.0148985304313125
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","grid_only_no_root",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","grid_continuum_no_root_disagreement",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","reversal_certified",191,254,0.751968503937008,0.0270979466508426,0.695367168603091,0.801061918423649
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","grid_only_reversal_certified",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","direction_correct",190,191,0.994764397905759,0.00522187834299745,0.970944236730626,0.99907518903199
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","false_direction_report",1,254,0.00393700787401575,0.00392925021549497,0.000695316956305255,0.0219599179598001
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","false_sign_report",9,254,0.0354330708661417,0.0115998860222368,0.0187514519167528,0.065957418877695
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","false_reversal_report",1,254,0.00393700787401575,0.00392925021549497,0.000695316956305255,0.0219599179598001
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","false_no_root_report",0,254,0,0,0,0.0148985304313125
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","budget_rejected",0,254,0,0,0,0.0148985304313125
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","false_budget_rejection",0,254,0,0,0,0.0148985304313125
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","zero_budget_diagnostic_applicable",254,254,1,0,0.985101469568688,1
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","zero_budget_rejected",191,254,0.751968503937008,0.0270979466508426,0.695367168603091,0.801061918423649
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","exact_count_certified",191,254,0.751968503937008,0.0270979466508426,0.695367168603091,0.801061918423649
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","simplicity_certified",191,254,0.751968503937008,0.0270979466508426,0.695367168603091,0.801061918423649
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","exact_count_statement_true",254,254,1,0,0.985101469568688,1
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","false_exact_count_report",0,254,0,0,0,0.0148985304313125
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","bracket_covers_root",190,191,0.994764397905759,0.00522187834299745,0.970944236730626,0.99907518903199
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","brackets_cover_all_distinct_roots",190,191,0.994764397905759,0.00522187834299745,0.970944236730626,0.99907518903199
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","false_bracket_report",1,254,0.00393700787401575,0.00392925021549497,0.000695316956305255,0.0219599179598001
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","outer_band_contains_root",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","outer_set_covers_truth",247,254,0.97244094488189,0.0102718086790882,0.944216969425316,0.986587568749822
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","numerical_outer_contains_root",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","numerical_outer_contains_all_roots",247,254,0.97244094488189,0.0102718086790882,0.944216969425316,0.986587568749822
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","false_outer_report",7,254,0.0275590551181102,0.0102718086790882,0.0134124312501783,0.0557830305746839
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","tangency_localization_applicable",0,254,0,0,0,0.0148985304313125
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","tangency_local_outer_nonempty",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","tangency_truncated_local_outer_nonempty",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","tangency_truncated_local_touches_left_boundary",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","tangency_truncated_local_touches_right_boundary",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","tangency_truncated_local_censored_by_window",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","tangency_global_geometry_applicable",0,254,0,0,0,0.0148985304313125
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","tangency_global_geometry_conditioned_on_continuum_band_coverage",0,254,0,0,0,0.0148985304313125
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","tangency_global_outer_nonempty_conditional_on_continuum_band_coverage",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","tangency_global_outer_contains_root_conditional_on_continuum_band_coverage",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","tangency_global_outer_touches_K_left_conditional_on_continuum_band_coverage",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","tangency_global_outer_touches_K_right_conditional_on_continuum_band_coverage",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","tangency_global_outer_touches_K_boundary_conditional_on_continuum_band_coverage",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","tangency_global_root_component_present_conditional_on_continuum_band_coverage",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","tangency_global_root_component_touches_K_left_conditional_on_continuum_band_coverage",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","tangency_global_root_component_touches_K_right_conditional_on_continuum_band_coverage",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","tangency_global_root_component_touches_K_boundary_conditional_on_continuum_band_coverage",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","root_isolation_applicable",254,254,1,0,0.985101469568688,1
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","root_isolation_success",251,254,0.988188976377953,0.0067787077900831,0.965856149041628,0.995975207072681
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","root_isolation_limit_hit",0,254,0,0,0,0.0148985304313125
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","root_isolation_all_tolerances_met",251,254,0.988188976377953,0.0067787077900831,0.965856149041628,0.995975207072681
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","wald_reported",251,254,0.988188976377953,0.0067787077900831,0.965856149041628,0.995975207072681
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","wald_conditional_cover",245,251,0.97609561752988,0.00964157724794314,0.948838576597353,0.988999407481053
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","wald_formal_unconditional_cover",248,254,0.976377952755906,0.00952907819324417,0.949431376848671,0.98912986581126
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","wald_report_and_cover",245,254,0.964566929133858,0.0115998860222368,0.934042581122305,0.981248548083247
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","root_multiplier_applicable",254,254,1,0,0.985101469568688,1
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","root_multiplier_reported",251,254,0.988188976377953,0.0067787077900831,0.965856149041628,0.995975207072681
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","root_multiplier_conditional_cover",248,251,0.98804780876494,0.00685923821160826,0.965455028831157,0.995927005056749
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","root_multiplier_formal_unconditional_cover",251,254,0.988188976377953,0.0067787077900831,0.965856149041628,0.995975207072681
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","root_multiplier_report_and_cover",248,254,0.976377952755906,0.00952907819324417,0.949431376848671,0.98912986581126
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","derivative_assisted_requested",0,254,0,0,0,0.0148985304313125
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","derivative_assisted_implemented",254,254,1,0,0.985101469568688,1
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","derivative_assisted_applicable",0,254,0,0,0,0.0148985304313125
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","derivative_assisted_reported",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","derivative_assisted_failure",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","derivative_assisted_same_multiplier_seed",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","derivative_assisted_guard_failed",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","derivative_assisted_enclosure_limit_hit",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","derivative_assisted_derivative_positive_throughout_K",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","derivative_assisted_derivative_negative_throughout_K",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","derivative_assisted_exact_root_certified",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","derivative_assisted_local_exact_root_certified",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","derivative_assisted_exact_root_on_K_certified",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","derivative_assisted_exact_root_on_K_statement_true",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","derivative_assisted_false_exact_root_on_K_report",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","derivative_assisted_certificate_reported",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","derivative_assisted_certificate_statement_true",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","derivative_assisted_false_exact_root_report",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","derivative_assisted_value_grid_coverage",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","derivative_assisted_derivative_grid_coverage",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","derivative_assisted_joint_grid_coverage",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","pointwise_grid_curve_coverage",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","pointwise_root_coverage",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","pointwise_false_sign_report",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","pointwise_reversal_report",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","pointwise_no_root_report",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","any_primary_false_report",9,254,0.0354330708661417,0.0115998860222368,0.0187514519167528,0.065957418877695
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","joint_band_covers_truth_on_grid",242,254,0.952755905511811,0.0133121355481043,0.919250194307301,0.972770821443873
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","joint_band_covers_truth_on_audit_grid",242,254,0.952755905511811,0.0133121355481043,0.919250194307301,0.972770821443873
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","joint_continuum_band_covers_truth",242,254,0.952755905511811,0.0133121355481043,0.919250194307301,0.972770821443873
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","joint_any_primary_false_report",9,254,0.0354330708661417,0.0115998860222368,0.0187514519167528,0.065957418877695
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","joint_pointwise_grid_curve_coverage",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","joint_derivative_assisted_grid_coverage",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","joint_derivative_assisted_false_exact_root_report",0,0,,,,
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","across_interval_joint_band_covers_truth_on_grid",242,254,0.952755905511811,0.0133121355481043,0.919250194307301,0.972770821443873
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","across_interval_joint_band_covers_truth_on_audit_grid",242,254,0.952755905511811,0.0133121355481043,0.919250194307301,0.972770821443873
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","across_interval_joint_continuum_band_covers_truth",242,254,0.952755905511811,0.0133121355481043,0.919250194307301,0.972770821443873
"ED1_010_TWO_ROOT_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",4000,4000,"absolute","K3","across_interval_joint_any_primary_false_report",9,254,0.0354330708661417,0.0115998860222368,0.0187514519167528,0.065957418877695
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","band_covers_truth_on_grid",244,254,0.960629921259842,0.01220237417846,0.92905769352091,0.978476731199849
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","band_covers_truth_on_audit_grid",244,254,0.960629921259842,0.01220237417846,0.92905769352091,0.978476731199849
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","continuum_band_covers_truth",244,254,0.960629921259842,0.01220237417846,0.92905769352091,0.978476731199849
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","guard_failed",0,254,0,0,0,0.0148985304313125
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","roundoff_inflation_requested",254,254,1,0,0.985101469568688,1
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","roundoff_inflation_margin_applied",254,254,1,0,0.985101469568688,1
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","continuum_truth_limit_hit",0,254,0,0,0,0.0148985304313125
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","continuum_truth_endpoint_violation",10,254,0.0393700787401575,0.01220237417846,0.0215232688001508,0.0709423064790899
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_limit_hit",156,254,0.614173228346457,0.0305439191938472,0.553030513571051,0.671913916487941
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_depth_limit_hit",156,254,0.614173228346457,0.0305439191938472,0.553030513571051,0.671913916487941
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_node_limit_hit",0,254,0,0,0,0.0148985304313125
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_variance_limit_hit",0,254,0,0,0,0.0148985304313125
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","enclosure_statistical_limit_hit",156,254,0.614173228346457,0.0305439191938472,0.553030513571051,0.671913916487941
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","continuum_no_root_certified",0,254,0,0,0,0.0148985304313125
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","grid_only_no_root",0,0,,,,
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","grid_continuum_no_root_disagreement",0,0,,,,
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","reversal_certified",246,254,0.968503937007874,0.0109587740362886,0.939092100987337,0.983955732703008
"ED1_011_TWO_ROOT_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",8000,8000,"absolute","K3","grid_only_reversal_certified",0,0,,,,
