"cell_id","cell_class","variant_id","scenario_id","n_x","n_y","moment_type","interval_id","metric","rows","finite","missing","positive_infinite","negative_infinite","mean","sd","q05","q50","q95"
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","derivative_assisted_value_unresolved_cells",254,0,254,0,0,,,,,
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","derivative_assisted_derivative_unresolved_cells",254,0,254,0,0,,,,,
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","derivative_assisted_value_variance_unresolved_cells",254,0,254,0,0,,,,,
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","derivative_assisted_derivative_variance_unresolved_cells",254,0,254,0,0,,,,,
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","derivative_assisted_certificate_count",254,0,254,0,0,,,,,
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","derivative_assisted_covariance_01_min",254,0,254,0,0,,,,,
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","derivative_assisted_covariance_01_max",254,0,254,0,0,,,,,
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","derivative_assisted_correlation_01_min",254,0,254,0,0,,,,,
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","derivative_assisted_correlation_01_max",254,0,254,0,0,,,,,
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","x_ess_ratio_p1",254,254,0,0,0,0.493953512251731,0.00948081179013991,0.477563969242695,0.494479304087128,0.509574322152806
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","y_ess_ratio_p1",254,254,0,0,0,0.398965015913786,0.00253453903375072,0.394616917476647,0.399001240482378,0.402929708778706
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","x_max_share_p1",254,254,0,0,0,0.00236189289732878,5.29080311772198e-05,0.00228035801352477,0.00236123201137329,0.00244889728585319
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","y_max_share_p1",254,254,0,0,0,0.00251315590509555,6.59342461135772e-05,0.00240398611506191,0.00251444791121812,0.00261762074067803
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","x_top1pct_share_p1",254,254,0,0,0,0.0451570320857351,0.000968895302113668,0.0436595378728927,0.0451053697950514,0.046745352985211
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","y_top1pct_share_p1",254,254,0,0,0,0.0498500266770731,0.00128868362040434,0.0477336822635018,0.0499139526744143,0.0518566575838302
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","x_ess_ratio_upper",254,254,0,0,0,0.222574438044288,0.0109501896162687,0.205311519918594,0.222362772838995,0.242061561980582
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","y_ess_ratio_upper",254,254,0,0,0,0.114834783196296,0.00633853827836824,0.105082265021618,0.114411948329858,0.125495714241875
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","x_max_share_upper",254,254,0,0,0,0.00797066790607136,0.000325186008589242,0.0074453149837315,0.00797588960683133,0.00850864240992619
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","y_max_share_upper",254,254,0,0,0,0.00575594044167497,0.000341407438860114,0.00520357382517911,0.00574558780158132,0.00633353634185608
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","x_top1pct_share_upper",254,254,0,0,0,0.142627898857992,0.00461995168114176,0.1354148369945,0.142239454677346,0.150450487607204
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","y_top1pct_share_upper",254,254,0,0,0,0.112769261046457,0.00656175695904483,0.102053011714927,0.112751767596374,0.123557690187282
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","x_count_above_q95",254,254,0,0,0,99.5826771653543,9.98650547582517,84,99,115.35
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","y_count_above_q95",254,254,0,0,0,99.7992125984252,9.08822802891804,85,99.5,115
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","x_count_above_q99",254,254,0,0,0,19.5866141732283,4.18050930582422,13,20,26.35
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","y_count_above_q99",254,254,0,0,0,20.4330708661417,4.04732977153371,14.65,20,28
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","x_latent_high_count",254,254,0,0,0,1002.09448818898,21.1025851481434,968,1003,1034.35
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","y_latent_high_count",254,254,0,0,0,1960.24409448819,6.28973256490864,1950,1960.5,1971
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","elapsed_seconds",254,254,0,0,0,11.3564527559055,2.72852566780919,9.53405,10.8,14.2575
"ED1_007_TWO_ROOT_SV_POWER_n2000_depth6_reference","diagnostic","depth6_reference","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","peak_r_heap_mb",254,254,0,0,0,237.601968503937,22.0615998022128,215.9,216.1,259.5
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","bootstrap_grid_size",254,254,0,0,0,451,0,451,451,451
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","bootstrap_grid_spacing",254,254,0,0,0,0.00500000000000034,0,0.00500000000000034,0.00500000000000034,0.00500000000000034
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_grid_size",254,254,0,0,0,901,0,901,901,901
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_grid_spacing",254,254,0,0,0,0.00250000000000039,0,0.00250000000000039,0.00250000000000039,0.00250000000000039
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","configured_guard_maximum_levels",254,254,0,0,0,6,0,6,6,6
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","configured_continuum_enclosure_maximum_levels",254,254,0,0,0,8,0,8,8,8
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","guard_minimum_ratio",254,254,0,0,0,0.060012494951019,0.000894736216159521,0.058532616188467,0.060008311929007,0.0614027676062046
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","guard_nodes_used",254,254,0,0,0,451,0,451,451,451
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","guard_maximum_level",254,254,0,0,0,0,0,0,0,0
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","critical_value",254,254,0,0,0,2.21994011164994,0.0642583787160735,2.11554550384893,2.21964771654199,2.31837184864748
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","maximum_half_width",254,254,0,0,0,553.209163053671,22.4651026241496,517.348047251577,553.260521085576,589.576614563523
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","integrated_half_width",254,254,0,0,0,133.215997165243,5.32111645215123,124.648212932934,133.213041748214,141.916730359199
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","continuum_truth_nodes_used",254,254,0,0,0,1293.32677165354,952.238120562697,954.65,1017,2252
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","continuum_truth_maximum_level",254,254,0,0,0,1.63385826771654,0.921737530262395,1,1,3
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","continuum_truth_unresolved_cells",254,254,0,0,0,0,0,0,0,0
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_nodes_used",254,254,0,0,0,1088.5905511811,180.853700371419,967,1009,1407.4
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_maximum_level",254,254,0,0,0,6.38582677165354,1.20307408683376,5,6,8
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_variance_unresolved_cells",254,254,0,0,0,0,0,0,0,0
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_unresolved_cells",254,254,0,0,0,542.937007874016,69.6869054486694,438.95,546.5,642
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_limit_hit_cells",254,254,0,0,0,1.17322834645669,5.47303051831169,0,0,7
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_limit_hit_total_width",254,254,0,0,0,1.14573080708653e-05,5.34475636553779e-05,0,0,6.83593750000877e-05
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_limit_hit_width_proportion",254,254,0,0,0,5.09213692038459e-06,2.37544727357235e-05,0,0,3.03819444444834e-05
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_limit_hit_maximum_cell_width",254,254,0,0,0,9.99630905522922e-07,2.96604012517076e-06,0,0,9.76562500010214e-06
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_depth_limit_cells",254,254,0,0,0,1.17322834645669,5.47303051831169,0,0,7
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_depth_limit_total_width",254,254,0,0,0,1.14573080708653e-05,5.34475636553779e-05,0,0,6.83593750000877e-05
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_depth_limit_width_proportion",254,254,0,0,0,5.09213692038459e-06,2.37544727357235e-05,0,0,3.03819444444834e-05
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_depth_limit_maximum_cell_width",254,254,0,0,0,9.99630905522922e-07,2.96604012517076e-06,0,0,9.76562500010214e-06
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_node_limit_cells",254,254,0,0,0,0,0,0,0,0
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_node_limit_total_width",254,254,0,0,0,0,0,0,0,0
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_node_limit_width_proportion",254,254,0,0,0,0,0,0,0,0
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_node_limit_maximum_cell_width",254,254,0,0,0,0,0,0,0,0
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_variance_limit_cells",254,254,0,0,0,0,0,0,0,0
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_variance_limit_total_width",254,254,0,0,0,0,0,0,0,0
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_variance_limit_width_proportion",254,254,0,0,0,0,0,0,0,0
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_variance_limit_maximum_cell_width",254,254,0,0,0,0,0,0,0,0
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_statistical_limit_cells",254,254,0,0,0,1.17322834645669,5.47303051831169,0,0,7
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_statistical_limit_total_width",254,254,0,0,0,1.14573080708653e-05,5.34475636553779e-05,0,0,6.83593750000877e-05
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_statistical_limit_width_proportion",254,254,0,0,0,5.09213692038459e-06,2.37544727357235e-05,0,0,3.03819444444834e-05
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","enclosure_statistical_limit_maximum_cell_width",254,254,0,0,0,9.99630905522922e-07,2.96604012517076e-06,0,0,9.76562500010214e-06
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","certified_alternation_count",254,254,0,0,0,0.736220472440945,0.960333381781662,0,0,2
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","bracket_count",254,254,0,0,0,0.736220472440945,0.960333381781662,0,0,2
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","bracket_length",254,95,159,0,0,1.99405263157895,0.273034849635246,1.889,2.03,2.1845
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","numerical_outer_component_count",254,254,0,0,0,1.3740157480315,0.484823034977805,1,1,2
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","numerical_outer_total_length",254,254,0,0,0,1.35442090612697,0.173409258876298,1.08641259765625,1.3537841796875,1.60175
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","numerical_outer_retained_proportion",254,254,0,0,0,0.601964847167542,0.0770707817227991,0.482850043402778,0.601681857638889,0.711888888888889
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","numerical_outer_hausdorff",254,254,0,0,0,0.520206962044783,0.058147337287004,0.471625,0.5,0.655
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","tangency_local_outer_total_length",254,0,254,0,0,,,,,
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","tangency_scaled_outer_radius",254,0,254,0,0,,,,,
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","tangency_scaled_outer_hausdorff",254,0,254,0,0,,,,,
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","tangency_truncated_local_outer_total_length",254,0,254,0,0,,,,,
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","tangency_truncated_local_scaled_outer_radius",254,0,254,0,0,,,,,
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","tangency_truncated_local_scaled_outer_hausdorff",254,0,254,0,0,,,,,
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","tangency_global_outer_component_count_conditional_on_continuum_band_coverage",254,0,254,0,0,,,,,
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","tangency_global_outer_total_length_conditional_on_continuum_band_coverage",254,0,254,0,0,,,,,
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","tangency_global_outer_hausdorff_conditional_on_continuum_band_coverage",254,0,254,0,0,,,,,
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","tangency_global_outer_left_radius_conditional_on_continuum_band_coverage",254,0,254,0,0,,,,,
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","tangency_global_outer_right_radius_conditional_on_continuum_band_coverage",254,0,254,0,0,,,,,
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","tangency_global_scaled_outer_total_length_conditional_on_continuum_band_coverage",254,0,254,0,0,,,,,
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","tangency_global_scaled_outer_hausdorff_conditional_on_continuum_band_coverage",254,0,254,0,0,,,,,
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","tangency_global_scaled_outer_left_radius_conditional_on_continuum_band_coverage",254,0,254,0,0,,,,,
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","tangency_global_scaled_outer_right_radius_conditional_on_continuum_band_coverage",254,0,254,0,0,,,,,
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","tangency_global_root_component_left_conditional_on_continuum_band_coverage",254,0,254,0,0,,,,,
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","tangency_global_root_component_right_conditional_on_continuum_band_coverage",254,0,254,0,0,,,,,
"ED1_008_TWO_ROOT_SV_POWER_n2000_depth8_refined","diagnostic","depth8_refined","TWO_ROOT_SV_POWER",2000,2000,"absolute","K3","tangency_global_root_component_length_conditional_on_continuum_band_coverage",254,0,254,0,0,,,,,
